source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
8459,640005221,447392,44762626,POLIMETER_LORA_W,POINT (447212.120293477 4248238.14247124),EPSG:5258,447212.120293477,4248238.14247124,38.36547245054709,38.39598616690503,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8460,640006763,447783,44762791,POLIMETER_LORA_W,POINT (447036.673307578 4248061.52441187),EPSG:5258,447036.673307578,4248061.52441187,38.36387107580865,38.39399202307722,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8461,640002365,447786,44762844,POLIMETER_LORA_W,POINT (447244.366611603 4248275.02914986),EPSG:5258,447244.366611603,4248275.02914986,38.36580663444627,38.396352359473426,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8462,640007423,447805,44762850,POLIMETER_LORA_W,POINT (447234.353561168 4248203.69255161),EPSG:5258,447234.353561168,4248203.69255161,38.365163427950286,38.396243131250124,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8463,640010799,447655,44762891,POLIMETER_LORA_W,POINT (447094.614398361 4247990.25834394),EPSG:5258,447094.614398361,4247990.25834394,38.36323251915948,38.39466029943376,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8464,640001438,447652,44762903,POLIMETER_LORA_W,POINT (446780.498157183 4247413.00718257),EPSG:5258,446780.498157183,4247413.00718257,38.35801389752168,38.39110995114717,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8465,640006760,447536,44762112,POLIMETER_LORA_W,POINT (443516.4597 4249660.0982),EPSG:5258,443516.4597,4249660.0982,38.3780561753605,38.353587835463145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8466,640001548,447418,44762139,POLIMETER_LORA_W,POINT (447021.49281303 4247953.18865213),EPSG:5258,447021.49281303,4247953.18865213,38.36289426445087,38.39382647570473,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8467,640007415,447461,44762479,POLIMETER_LORA_W,POINT (447234.353561168 4248203.69255161),EPSG:5258,447234.353561168,4248203.69255161,38.365163427950286,38.396243131250124,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8468,640007424,426061,44762497,POLIMETER_LORA_W,POINT (447234.353561168 4248203.69255161),EPSG:5258,447234.353561168,4248203.69255161,38.365163427950286,38.396243131250124,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8469,640010797,447713,44762532,POLIMETER_LORA_W,POINT (447234.353561168 4248203.69255161),EPSG:5258,447234.353561168,4248203.69255161,38.365163427950286,38.396243131250124,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8470,640001213,447378,44762577,POLIMETER_LORA_W,POINT (447156.504779334 4248297.04864021),EPSG:5258,447156.504779334,4248297.04864021,38.36599981086791,38.395345416365885,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8471,640004407,447625,44762598,POLIMETER_LORA_W,POINT (447017.414802093 4247313.79921886),EPSG:5258,447017.414802093,4247313.79921886,38.35713425251406,38.393827851293885,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8472,640000915,447380,44762600,POLIMETER_LORA_W,POINT (447056.633938171 4248138.85065314),EPSG:5258,447056.633938171,4248138.85065314,38.36456882855957,38.394214595460255,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8473,640004071,425985,44762676,POLIMETER_LORA_W,POINT (446891.732281899 4246707.74658921),EPSG:5258,446891.732281899,4246707.74658921,38.35166734151264,38.39243562028658,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8474,640004533,447781,44762698,POLIMETER_LORA_W,POINT (447210.323313984 4248321.31501928),EPSG:5258,447210.323313984,4248321.31501928,38.36622158208916,38.395959379138084,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8475,640000267,447737,44762540,POLIMETER_LORA_W,POINT (447167.106045912 4248138.54788488),EPSG:5258,447167.106045912,4248138.54788488,38.36457262505109,38.39547859030387,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8476,640000388,447579,44762459,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8477,640005134,447393,44762692,POLIMETER_LORA_W,POINT (447096.098739409 4248091.09520989),EPSG:5258,447096.098739409,4248091.09520989,38.36414096866912,38.39466971692141,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8478,640003798,447637,44762754,POLIMETER_LORA_W,POINT (447111.159107617 4248138.70145556),EPSG:5258,447111.159107617,4248138.70145556,38.36457070622419,38.39483845905921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8479,640004739,447408,44762385,POLIMETER_LORA_W,POINT (446786.016377313 4247458.66105438),EPSG:5258,446786.016377313,4247458.66105438,38.358425486108814,38.39116963804255,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8480,640002362,447464,44762636,POLIMETER_LORA_W,POINT (447212.120293477 4248238.14247124),EPSG:5258,447212.120293477,4248238.14247124,38.36547245054709,38.39598616690503,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8481,640001099,447722,44762628,POLIMETER_LORA_W,POINT (447067.198984647 4247003.48822867),EPSG:5258,447067.198984647,4247003.48822867,38.354341838701735,38.39442068602534,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8482,640004496,447500,44762761,POLIMETER_LORA_W,POINT (447086.310931479 4246812.24817227),EPSG:5258,447086.310931479,4246812.24817227,38.352620229997804,38.394653668866354,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8483,640001447,447301,44762771,POLIMETER_LORA_W,POINT (446771.007852099 4247515.04419686),EPSG:5258,446771.007852099,4247515.04419686,38.35893250688085,38.39099367676598,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8484,640004928,425989,44762817,POLIMETER_LORA_W,POINT (446968.886560166 4247177.16140133),EPSG:5258,446968.886560166,4247177.16140133,38.355900514742395,38.393282942287655,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8485,640004087,447222,44762054,POLIMETER_LORA_W,POINT (447026.299247697 4248006.00153367),EPSG:5258,447026.299247697,4248006.00153367,38.3633702993853,38.39387750004399,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8486,640000451,447416,44762102,POLIMETER_LORA_W,POINT (447200.93867623 4248163.87423561),EPSG:5258,447200.93867623,4248163.87423561,38.36480276594246,38.3958637916493,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8487,640000794,447542,44762136,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8488,64002600,447614,44762142,POLIMETER_LORA_W,POINT (447086.310931479 4246812.24817227),EPSG:5258,447086.310931479,4246812.24817227,38.352620229997804,38.394653668866354,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8489,640002241,447816,44762957,POLIMETER_LORA_W,POINT (447111.159107617 4248138.70145556),EPSG:5258,447111.159107617,4248138.70145556,38.36457070622419,38.39483845905921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8490,640002434,447626,44762639,POLIMETER_LORA_W,POINT (447200.93867623 4248163.87423561),EPSG:5258,447200.93867623,4248163.87423561,38.36480276594246,38.3958637916493,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8491,640007421,447644,44762657,POLIMETER_LORA_W,POINT (447094.614398361 4247990.25834394),EPSG:5258,447094.614398361,4247990.25834394,38.36323251915948,38.39466029943376,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8492,640010778,447643,44762801,POLIMETER_LORA_W,POINT (447210.323313984 4248321.31501928),EPSG:5258,447210.323313984,4248321.31501928,38.36622158208916,38.395959379138084,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8493,640001035,447647,44762819,POLIMETER_LORA_W,POINT (447096.098739409 4248091.09520989),EPSG:5258,447096.098739409,4248091.09520989,38.36414096866912,38.39466971692141,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8494,640004078,425748,44783972,POLIMETER_LORA_W,POINT (446995.028274734 4246850.60428231),EPSG:5258,446995.028274734,4246850.60428231,38.35296035566291,38.39360654401001,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8495,640008009,425991,44762857,POLIMETER_LORA_W,POINT (447026.299247697 4248006.00153367),EPSG:5258,447026.299247697,4248006.00153367,38.3633702993853,38.39387750004399,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8496,640001066,447367,44762394,POLIMETER_LORA_W,POINT (447111.159107617 4248138.70145556),EPSG:5258,447111.159107617,4248138.70145556,38.36457070622419,38.39483845905921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8497,640008001,447368,44762399,POLIMETER_LORA_W,POINT (447234.353561168 4248203.69255161),EPSG:5258,447234.353561168,4248203.69255161,38.365163427950286,38.396243131250124,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8498,640006761,447411,44762454,POLIMETER_LORA_W,POINT (447036.673307578 4248061.52441187),EPSG:5258,447036.673307578,4248061.52441187,38.36387107580865,38.39399202307722,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8499,640004439,447635,44762721,POLIMETER_LORA_W,POINT (446950.890823458 4247459.8021469),EPSG:5258,446950.890823458,4247459.8021469,38.358445544622626,38.39305581112018,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8500,640001558,447641,44762737,POLIMETER_LORA_W,POINT (447026.299247697 4248006.00153367),EPSG:5258,447026.299247697,4248006.00153367,38.3633702993853,38.39387750004399,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8501,640004648,447778,44762683,POLIMETER_LORA_W,POINT (447244.366611603 4248275.02914986),EPSG:5258,447244.366611603,4248275.02914986,38.36580663444627,38.396352359473426,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8502,640005222,447620,44762690,POLIMETER_LORA_W,POINT (447210.323313984 4248321.31501928),EPSG:5258,447210.323313984,4248321.31501928,38.36622158208916,38.395959379138084,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8503,2403051995,447645,44762810,POLIMETER_LORA_W,POINT (434031.3167 4248181.0977),EPSG:5258,434031.3167,4248181.0977,38.36408467688695,38.24518392428501,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8504,640002482,447806,44762868,POLIMETER_LORA_W,POINT (447062.957906745 4246468.89447903),EPSG:5258,447062.957906745,4246468.89447903,38.34952583444887,38.39441227840013,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8505,640005229,425750,44762895,POLIMETER_LORA_W,POINT (447156.504779334 4248297.04864021),EPSG:5258,447156.504779334,4248297.04864021,38.36599981086791,38.395345416365885,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8506,640003793,447508,44762906,POLIMETER_LORA_W,POINT (447148.196894798 4248235.36813521),EPSG:5258,447148.196894798,4248235.36813521,38.36544368846648,38.39525498294903,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8507,640003525,447389,44762469,POLIMETER_LORA_W,POINT (446993.011541809 4247446.68732921),EPSG:5258,446993.011541809,4247446.68732921,38.35832989668969,38.39353868229064,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8508,640007426,447372,44762477,POLIMETER_LORA_W,POINT (443516.4597 4249660.0982),EPSG:5258,443516.4597,4249660.0982,38.3780561753605,38.353587835463145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8509,640003566,447493,44762419,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8510,640010791,447388,44762449,POLIMETER_LORA_W,POINT (447234.353561168 4248203.69255161),EPSG:5258,447234.353561168,4248203.69255161,38.365163427950286,38.396243131250124,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8511,303792929,444024,44762482,POLIMETER_LORA_W,POINT (447036.673307578 4248061.52441187),EPSG:5258,447036.673307578,4248061.52441187,38.36387107580865,38.39399202307722,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8512,640001657,447687,44762536,POLIMETER_LORA_W,POINT (447026.299247697 4248006.00153367),EPSG:5258,447026.299247697,4248006.00153367,38.3633702993853,38.39387750004399,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8513,40004056,444029,44762799,POLIMETER_LORA_W,POINT (446997.440822136 4247348.48541949),EPSG:5258,446997.440822136,4247348.48541949,38.35744553254422,38.39359673504921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8514,640000136,447653,44762924,POLIMETER_LORA_W,POINT (446446.294672794 4247763.82512769),EPSG:5258,446446.294672794,4247763.82512769,38.36115422701401,38.387259856520146,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8515,640001773,447476,44762962,POLIMETER_LORA_W,POINT (446968.886560166 4247177.16140133),EPSG:5258,446968.886560166,4247177.16140133,38.355900514742395,38.393282942287655,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8516,640002308,425751,44762960,POLIMETER_LORA_W,POINT (446981.465011443 4246601.37395804),EPSG:5258,446981.465011443,4246601.37395804,38.35071442465264,38.3934701122812,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8517,40004049,425585,44763110,POLIMETER_LORA_W,POINT (447096.098739409 4248091.09520989),EPSG:5258,447096.098739409,4248091.09520989,38.36414096866912,38.39466971692141,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8518,640007498,425755,44763116,POLIMETER_LORA_W,POINT (447210.323313984 4248321.31501928),EPSG:5258,447210.323313984,4248321.31501928,38.36622158208916,38.395959379138084,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8519,640002192,447748,44763144,POLIMETER_LORA_W,POINT (446967.017436963 4246790.59033556),EPSG:5258,446967.017436963,4246790.59033556,38.352418077683005,38.393290618996495,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8520,640000624,425587,44763173,POLIMETER_LORA_W,POINT (447112.537971612 4248255.748162),EPSG:5258,447112.537971612,4248255.748162,38.3656251712569,38.39484545599827,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8521,640011634,447487,44763199,POLIMETER_LORA_W,POINT (447096.098739409 4248091.09520989),EPSG:5258,447096.098739409,4248091.09520989,38.36414096866912,38.39466971692141,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8522,640000183,447673,44763201,POLIMETER_LORA_W,POINT (446408.608706709 4247786.78186003),EPSG:5258,446408.608706709,4247786.78186003,38.361358772298736,38.386826947041044,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8523,640010779,447467,44762417,POLIMETER_LORA_W,POINT (447065.93938989 4248025.52788121),EPSG:5258,447065.93938989,4248025.52788121,38.3635485409862,38.39432957136604,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8524,640002527,447410,44762441,POLIMETER_LORA_W,POINT (447200.93867623 4248163.87423561),EPSG:5258,447200.93867623,4248163.87423561,38.36480276594246,38.3958637916493,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8525,640003981,447689,44762559,POLIMETER_LORA_W,POINT (447163.466113283 4247048.60513335),EPSG:5258,447163.466113283,4247048.60513335,38.35475394550425,38.39551859718719,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8526,640007493,420770,44762840,POLIMETER_LORA_W,POINT (447210.323313984 4248321.31501928),EPSG:5258,447210.323313984,4248321.31501928,38.36622158208916,38.395959379138084,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8527,640002312,447640,44762841,POLIMETER_LORA_W,POINT (446995.028274734 4246850.60428231),EPSG:5258,446995.028274734,4246850.60428231,38.35296035566291,38.39360654401001,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8528,640000793,434323,44762872,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8529,640005225,447507,44762877,POLIMETER_LORA_W,POINT (447156.504779334 4248297.04864021),EPSG:5258,447156.504779334,4248297.04864021,38.36599981086791,38.395345416365885,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8530,640002197,447342,44763130,POLIMETER_LORA_W,POINT (447017.682742434 4246487.7281165),EPSG:5258,447017.682742434,4246487.7281165,38.3496928167054,38.39389295349819,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8531,640002382,447931,44763132,POLIMETER_LORA_W,POINT (447017.414802093 4247313.79921886),EPSG:5258,447017.414802093,4247313.79921886,38.35713425251406,38.393827851293885,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8532,640000303,447472,44762880,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8533,640006767,447651,44762886,POLIMETER_LORA_W,POINT (447189.268977185 4248271.48262425),EPSG:5258,447189.268977185,4248271.48262425,38.36577143906685,38.3957222119348,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8534,640000264,448069,44762936,POLIMETER_LORA_W,POINT (446446.294672794 4247763.82512769),EPSG:5258,446446.294672794,4247763.82512769,38.36115422701401,38.387259856520146,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8535,640004271,447310,44762963,POLIMETER_LORA_W,POINT (446446.294672794 4247763.82512769),EPSG:5258,446446.294672794,4247763.82512769,38.36115422701401,38.387259856520146,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8536,640000323,447477,44762971,POLIMETER_LORA_W,POINT (447111.159107617 4248138.70145556),EPSG:5258,447111.159107617,4248138.70145556,38.36457070622419,38.39483845905921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8537,640008006,447658,44763000,POLIMETER_LORA_W,POINT (447189.268977185 4248271.48262425),EPSG:5258,447189.268977185,4248271.48262425,38.36577143906685,38.3957222119348,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8538,640000950,447479,44782416,POLIMETER_LORA_W,POINT (447111.159107617 4248138.70145556),EPSG:5258,447111.159107617,4248138.70145556,38.36457070622419,38.39483845905921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8539,640002492,425754,44763104,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8540,640006382,447482,44763108,POLIMETER_LORA_W,POINT (447065.93938989 4248025.52788121),EPSG:5258,447065.93938989,4248025.52788121,38.3635485409862,38.39432957136604,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8541,640002022,447484,44763150,POLIMETER_LORA_W,POINT (446723.048424872 4247559.42165648),EPSG:5258,446723.048424872,4247559.42165648,38.35932941811333,38.390441637407015,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8542,640001214,447662,44763183,POLIMETER_LORA_W,POINT (447156.413631345 4248348.67719712),EPSG:5258,447156.413631345,4248348.67719712,38.366464887335574,38.3953405039276,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8543,640010796,425993,44763007,POLIMETER_LORA_W,POINT (447212.120293477 4248238.14247124),EPSG:5258,447212.120293477,4248238.14247124,38.36547245054709,38.39598616690503,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8544,640010830,447478,44763008,POLIMETER_LORA_W,POINT (446892.520816842 4247424.53661953),EPSG:5258,446892.520816842,4247424.53661953,38.35812440576824,38.39239067962099,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8545,640002457,447671,44763169,POLIMETER_LORA_W,POINT (447062.957906745 4246468.89447903),EPSG:5258,447062.957906745,4246468.89447903,38.34952583444887,38.39441227840013,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8546,640007620,425583,44763052,POLIMETER_LORA_W,POINT (447156.504779334 4248297.04864021),EPSG:5258,447156.504779334,4248297.04864021,38.36599981086791,38.395345416365885,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8547,640003794,425584,44781882,POLIMETER_LORA_W,POINT (447111.159107617 4248138.70145556),EPSG:5258,447111.159107617,4248138.70145556,38.36457070622419,38.39483845905921,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8548,640000822,447885,44763317,POLIMETER_LORA_W,POINT (447112.537971612 4248255.748162),EPSG:5258,447112.537971612,4248255.748162,38.3656251712569,38.39484545599827,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8549,640006764,447679,44763391,POLIMETER_LORA_W,POINT (447189.268977185 4248271.48262425),EPSG:5258,447189.268977185,4248271.48262425,38.36577143906685,38.3957222119348,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8550,640007420,447753,44763408,POLIMETER_LORA_W,POINT (447026.299247697 4248006.00153367),EPSG:5258,447026.299247697,4248006.00153367,38.3633702993853,38.39387750004399,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8551,640000158,447802,44763595,POLIMETER_LORA_W,POINT (446332.266482386 4247833.24868478),EPSG:5258,446332.266482386,4247833.24868478,38.361772784640664,38.3859499775034,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8552,640000504,448019,44763665,POLIMETER_LORA_W,POINT (446408.608706709 4247786.78186003),EPSG:5258,446408.608706709,4247786.78186003,38.361358772298736,38.386826947041044,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8553,640000339,425994,44763018,POLIMETER_LORA_W,POINT (447172.841785073 4248204.11572379),EPSG:5258,447172.841785073,4248204.11572379,38.365163613646644,38.39553930363145,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8554,640004594,447314,44763041,POLIMETER_LORA_W,POINT (447054.827022862 4246849.98944801),EPSG:5258,447054.827022862,4246849.98944801,38.3529583528228,38.39429067115006,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8555,640011639,425995,44763065,POLIMETER_LORA_W,POINT (447144.640676434 4248091.28967014),EPSG:5258,447144.640676434,4248091.28967014,38.364145586537454,38.39522509407729,,,,,,,,skip,NO_BUILDING_CANDIDATE,
8556,640002931,425589,44763253,POLIMETER_LORA_W,POINT (446941.675265921 4247282.67619693),EPSG:5258,446941.675265921,4247282.67619693,38.35684940611845,38.39296370358553,,,,,,,,skip,NO_BUILDING_CANDIDATE,
